,Date,Adj Close,daily_return
0,2000-01-03,517.0396728515625,
1,2000-01-04,509.7765808105469,-0.014147055328502982
2,2000-01-05,487.29681396484375,-0.04509914120357097
3,2000-01-06,504.58880615234375,0.034870440665718976
4,2000-01-07,511.1601257324219,0.012939046360399479
5,2000-01-10,499.7470703125,-0.022580787657987995
6,2000-01-11,487.6426086425781,-0.02451933284911136
7,2000-01-12,459.283203125,-0.05991575814159431
8,2000-01-13,468.6210632324219,0.020127454276642177
9,2000-01-14,465.8543395996094,-0.005921465046016839
10,2000-01-17,466.8919067382813,0.002224758492897867
11,2000-01-18,457.553955078125,-0.02020295543115791
12,2000-01-19,459.283203125,0.003772207707634459
13,2000-01-20,449.9452819824219,-0.020541040290063515
14,2000-01-21,442.336669921875,-0.017054690986554148
15,2000-01-24,434.0364685058594,-0.018942729404323656
16,2000-01-25,418.1275634765625,-0.037341997636176634
17,2000-01-26,409.8273620605469,-0.02005055887008763
18,2000-01-27,408.0979919433594,-0.004228680981054702
19,2000-01-28,404.6395263671875,-0.008510709481419737
20,2000-01-31,399.7977600097656,-0.012037793143157546
21,2000-02-01,395.647705078125,-0.010434637619111623
22,2000-02-02,399.4519348144531,0.009569262958017253
23,2000-02-03,401.5269775390625,0.005181278395121208
24,2000-02-04,394.6100769042969,-0.017376592734823136
25,2000-02-07,404.9854431152344,0.025952993262396133
26,2000-02-08,394.6100769042969,-0.02595299326239608
27,2000-02-09,371.092529296875,-0.06144669364881257
28,2000-02-10,353.8003234863281,-0.04771874057900232
29,2000-02-11,358.98779296875,0.014555688992586838
30,2000-02-14,354.491943359375,-0.012602766095542057
31,2000-02-15,366.2507934570313,0.032632707822447184
32,2000-02-16,387.00140380859375,0.05510999367107904
33,2000-02-17,386.6556701660156,-0.0008937646335132344
34,2000-02-18,367.6340942382813,-0.0504464214214982
35,2000-02-21,377.3177795410156,0.025999614567198584
36,2000-02-22,354.8379211425781,-0.06142662388943734
37,2000-02-23,364.8674011230469,0.027872877925925618
38,2000-02-24,339.2747497558594,-0.07272375260207264
39,2000-02-25,333.7412109375,-0.01644437528414919
40,2000-02-28,322.6741638183594,-0.03372284178524963
41,2000-02-29,324.4033203125,0.005344524118069641
42,2000-03-01,327.5158996582031,0.009549045040665387
43,2000-03-02,361.06292724609375,0.09751565437157511
44,2000-03-03,338.2371826171875,-0.0653048837335651
45,2000-03-06,349.8785705566406,0.03383877990913451
46,2000-03-07,337.8260192871094,-0.03505512589457763
47,2000-03-08,321.5195007324219,-0.049472829819569894
48,2000-03-09,320.4560546875,-0.0033130452044970314
49,2000-03-10,327.9002990722656,0.022964443833920118
50,2000-03-13,319.03814697265625,-0.027398917312196392
51,2000-03-14,339.5984802246094,0.062453300612874185
52,2000-03-15,359.4497375488281,0.05681037604845271
53,2000-03-16,390.6445007324219,0.0832235858365313
54,2000-03-17,365.1214904785156,-0.06756779229352947
55,2000-03-20,350.7648620605469,-0.040114058508695566
56,2000-03-21,363.8808288574219,0.03671033046564418
57,2000-03-22,376.4650268554688,0.033998731984243157
58,2000-03-23,354.48687744140625,-0.06015382457077261
59,2000-03-24,352.1827087402344,-0.006521228341767495
60,2000-03-27,362.2855224609375,0.028282537162136336
61,2000-03-28,350.2330017089844,-0.033833984857592786
62,2000-03-29,359.98150634765625,0.027454006714820674
63,2000-03-30,342.9660339355469,-0.04842124303857451
64,2000-03-31,373.097412109375,0.08420812818253014
65,2000-04-03,382.845947265625,0.025793137787323187
66,2000-04-04,387.09967041015625,0.01104952434452959
67,2000-04-05,386.7452392578125,-0.0009160263838384518
68,2000-04-06,371.3249206542969,-0.04068870353312492
69,2000-04-07,389.75830078125,0.04844932918501409
70,2000-04-10,369.9071350097656,-0.05227481774215192
71,2000-04-11,370.2615966796875,0.0009577861961557009
72,2000-04-12,354.3097229003906,-0.044038319813171745
73,2000-04-13,344.0296325683594,-0.02944365920823791
74,2000-04-14,348.1061706542969,0.011779726481076957
75,2000-04-17,327.7230834960937,-0.060338527167535065
76,2000-04-18,324.35546875,-0.010328954002801304
77,2000-04-19,331.6224670410156,0.02215713424562801
78,2000-04-20,339.066650390625,0.02219952247045249
79,2000-04-21,339.066650390625,0.0
80,2000-04-24,339.066650390625,0.0
81,2000-04-25,344.3839416503906,0.015560447557744295
82,2000-04-26,348.8149719238281,0.012784470772040103
83,2000-04-27,346.51092529296875,-0.006627266647233282
84,2000-04-28,352.7144775390625,0.017744535582949788
85,2000-05-01,352.7144775390625,0.0
86,2000-05-02,376.2876586914063,0.06469501645685477
87,2000-05-03,379.4781494140625,0.008443117276772947
88,2000-05-04,383.9092102050781,0.011609074999223446
89,2000-05-05,385.5044250488281,0.004146578787664161
90,2000-05-08,383.7320556640625,-0.00460813433981405
91,2000-05-09,378.9464416503906,-0.012549657133660554
92,2000-05-10,382.49127197265625,0.009310954444193909
93,2000-05-11,388.6949157714844,0.01608892305487317
94,2000-05-12,387.80859375,-0.0022828548629416487
95,2000-05-15,385.1500549316406,-0.006878891403055757
96,2000-05-16,386.9223327636719,0.004590970932611375
97,2000-05-17,383.7320556640625,-0.008279445032020653
98,2000-05-18,385.6816711425781,0.005067805741428643
99,2000-05-19,391.3534851074219,0.014598862492869054
100,2000-05-22,393.3030700683594,0.00496927976948594
101,2000-05-23,388.8720703125,-0.01133006388914038
102,2000-05-24,375.9332885742188,-0.03383871779456022
103,2000-05-25,352.0054626464844,-0.06576500928391818
104,2000-05-26,345.4473876953125,-0.01880634148764901
105,2000-05-29,345.4473876953125,0.0
106,2000-05-30,342.7887268066406,-0.007726052317444979
107,2000-05-31,349.8785705566406,0.020471852464028824
108,2000-06-01,352.7144775390625,0.008072731124199243
109,2000-06-02,347.39715576171875,-0.015190217583779513
110,2000-06-05,352.7144775390625,0.015190217583779418
111,2000-06-06,356.25933837890625,0.010000060089854336
112,2000-06-07,361.5765686035156,0.014814882969793434
113,2000-06-08,367.2483825683594,0.015564583671201398
114,2000-06-09,377.5284729003906,0.027607579872739974
115,2000-06-12,368.6662902832031,-0.023754118264449408
116,2000-06-13,363.7036437988281,-0.013552501845749597
117,2000-06-14,353.0689697265625,-0.02967595112582668
118,2000-06-15,359.8041076660156,0.01889631846671997
119,2000-06-16,370.6159973144531,0.029606740928591342
120,2000-06-19,353.7778625488281,-0.046497269661059125
121,2000-06-20,346.6882019042969,-0.020243386829021708
122,2000-06-21,353.7778625488281,0.020243386829021645
123,2000-06-22,350.9421081542969,-0.008047933415277873
124,2000-06-23,359.8041076660156,0.024938462147745616
125,2000-06-26,357.3227844238281,-0.00692020665225103
126,2000-06-27,367.9573669433594,0.02932754943542271
127,2000-06-28,371.8567810058594,0.010541702086255681
128,2000-06-29,388.8720703125,0.044741638591633576
129,2000-06-30,382.845947265625,-0.015617739632840818
130,2000-07-03,386.390625,0.009216157816289407
131,2000-07-04,381.7824096679688,-0.011998001502505039
132,2000-07-05,364.4124450683594,-0.046564521098200966
133,2000-07-06,380.3643798828125,0.04284337068234677
134,2000-07-07,382.845947265625,0.006502994102069947
135,2000-07-10,389.9355773925781,0.01834885750070108
136,2000-07-11,387.80859375,-0.005469636480038407
