,Date,Adj Close,daily_return
0,2018-01-30,2286.572265625,
1,2018-01-31,2286.572265625,0.0
2,2018-02-01,2286.572265625,0.0
3,2018-02-02,2286.572265625,0.0
4,2018-02-05,2286.572265625,0.0
5,2018-02-06,2286.572265625,0.0
6,2018-02-07,2286.572265625,0.0
7,2018-02-08,2012.3658447265625,-0.12774280187993095
8,2018-02-09,2012.3658447265625,0.0
9,2018-02-12,2012.3658447265625,0.0
10,2018-02-13,2012.3658447265625,0.0
11,2018-02-14,2012.3658447265625,0.0
12,2018-02-15,2012.3658447265625,0.0
13,2018-02-16,2012.3658447265625,0.0
14,2018-02-19,2012.3658447265625,0.0
15,2018-02-20,2012.3658447265625,0.0
16,2018-02-21,2012.3658447265625,0.0
17,2018-02-22,2012.3658447265625,0.0
18,2018-02-23,2012.3658447265625,0.0
19,2018-02-26,2012.3658447265625,0.0
20,2018-02-27,2012.3658447265625,0.0
21,2018-02-28,2012.3658447265625,0.0
22,2018-03-01,2012.3658447265625,0.0
23,2018-03-02,2012.3658447265625,0.0
24,2018-03-05,2012.3658447265625,0.0
25,2018-03-06,2012.3658447265625,0.0
26,2018-03-07,2012.3658447265625,0.0
27,2018-03-08,2012.3658447265625,0.0
28,2018-03-09,2012.3658447265625,0.0
29,2018-03-12,2012.3658447265625,0.0
30,2018-03-13,2192.740478515625,0.08584105449956893
31,2018-03-14,2192.740478515625,0.0
32,2018-03-15,2192.740478515625,0.0
33,2018-03-16,2192.740478515625,0.0
34,2018-03-19,2192.740478515625,0.0
35,2018-03-20,2192.740478515625,0.0
36,2018-03-21,2192.740478515625,0.0
37,2018-03-22,2192.740478515625,0.0
38,2018-03-23,2192.740478515625,0.0
39,2018-03-26,2192.740478515625,0.0
40,2018-03-27,2192.740478515625,0.0
41,2018-03-28,2192.740478515625,0.0
42,2018-03-29,2192.740478515625,0.0
43,2018-04-03,2192.740478515625,0.0
44,2018-04-04,2192.740478515625,0.0
45,2018-04-05,2192.740478515625,0.0
46,2018-04-06,2192.740478515625,0.0
47,2018-04-09,2192.740478515625,0.0
48,2018-04-10,2192.740478515625,0.0
49,2018-04-11,2192.740478515625,0.0
50,2018-04-12,2192.740478515625,0.0
51,2018-04-13,2192.740478515625,0.0
52,2018-04-16,2192.740478515625,0.0
53,2018-04-17,2192.740478515625,0.0
54,2018-04-18,2192.740478515625,0.0
55,2018-04-19,2192.740478515625,0.0
56,2018-04-20,2192.740478515625,0.0
57,2018-04-23,2192.740478515625,0.0
58,2018-04-24,2192.740478515625,0.0
59,2018-04-25,2192.740478515625,0.0
60,2018-04-26,2192.740478515625,0.0
61,2018-04-27,2192.740478515625,0.0
62,2018-04-30,2192.740478515625,0.0
63,2018-05-01,2192.740478515625,0.0
64,2018-05-02,2192.740478515625,0.0
65,2018-05-03,2192.740478515625,0.0
