,Date,Adj Close,daily_return
0,2001-07-20,229.59054565429688,
1,2001-07-23,218.8972625732422,-0.047694987058886223
2,2001-07-24,208.8329925537109,-0.047067645233970154
3,2001-07-25,201.28488159179688,-0.03681362788145433
4,2001-07-26,201.91387939453125,0.0031200409021694634
5,2001-07-27,210.4056396484375,0.0411960180554574
6,2001-07-30,213.86524963378903,0.01630885716802484
7,2001-07-31,215.43768310546875,0.007325552115496253
8,2001-08-01,217.63926696777344,0.010167259316341357
9,2001-08-02,223.9293975830078,0.02849185929394971
10,2001-08-03,223.9293975830078,0.0
11,2001-08-06,222.0423583984375,-0.008462645542707205
12,2001-08-07,220.15530395507807,-0.008534942896568327
13,2001-08-08,226.4454498291016,0.02817085193837236
14,2001-08-09,228.33251953125,0.008298909181091154
15,2001-08-10,228.64700317382807,0.0013763579180175616
16,2001-08-13,231.32037353515625,0.011624304678005447
17,2001-08-14,233.36468505859372,0.008798753798947229
18,2001-08-15,228.9614715576172,-0.01904865896009269
19,2001-08-16,229.59054565429688,0.0027437432078058215
20,2001-08-17,232.421142578125,0.012253509654956639
21,2001-08-20,229.59054565429688,-0.012253509654956656
22,2001-08-21,232.7356414794922,0.01360573737717136
23,2001-08-22,232.7356414794922,0.0
24,2001-08-23,231.4775848388672,-0.005420180422564415
25,2001-08-24,231.4775848388672,0.0
26,2001-08-27,231.4775848388672,0.0
27,2001-08-28,230.8486175537109,-0.0027208826578821632
28,2001-08-29,227.7034912109375,-0.013717854975285678
29,2001-08-30,225.18743896484372,-0.011111187988389669
30,2001-08-31,225.8164520263672,0.002789392650198155
31,2001-09-03,225.18743896484372,-0.0027893926501981413
32,2001-09-04,225.18743896484372,0.0
33,2001-09-05,223.3003692626953,-0.008415304960168183
34,2001-09-06,222.6713409423828,-0.0028209356022017946
35,2001-09-07,216.85308837890625,-0.026476764718890506
36,2001-09-10,216.38121032714844,-0.0021783974157721865
37,2001-09-11,198.1397399902344,-0.08806917547850493
38,2001-09-12,202.54281616210935,0.021978762743097326
39,2001-09-13,209.77651977539065,0.03509147048349081
40,2001-09-14,198.1397399902344,-0.05707023322658794
41,2001-09-17,193.107666015625,-0.02572465092637845
42,2001-09-18,191.22059631347656,-0.009820172244294417
43,2001-09-19,189.4908142089844,-0.009087166604201455
44,2001-09-20,178.0113067626953,-0.062493480102929266
45,2001-09-21,183.6724548339844,0.031306965097392996
46,2001-09-24,183.8297271728516,0.0008558988553992022
47,2001-09-25,189.96255493164065,0.03281704006442025
48,2001-09-26,190.59161376953125,0.0033060177109203565
49,2001-09-27,193.5794982910156,0.015555280836242052
50,2001-09-28,212.607177734375,0.09375795504579665
51,2001-10-01,208.20399475097656,-0.020927883942391718
52,2001-10-02,207.5750274658203,-0.003025490615561225
53,2001-10-03,208.8329925537109,0.006042001375217083
54,2001-10-04,206.31695556640625,-0.012121248258750486
55,2001-10-05,208.8329925537109,0.01212124825875054
56,2001-10-08,206.31695556640625,-0.012121248258750486
57,2001-10-09,207.5750274658203,0.006079246883533283
58,2001-10-10,206.31695556640625,-0.006079246883533292
59,2001-10-11,208.8329925537109,0.01212124825875054
60,2001-10-12,217.01022338867188,0.038409610980022546
61,2001-10-15,217.01022338867188,0.0
62,2001-10-16,218.268310546875,0.00578062350163936
63,2001-10-17,216.5384521484375,-0.007956948574516664
64,2001-10-18,218.58279418945312,0.009396723790805871
65,2001-10-19,217.63926696777344,-0.0043259100219158455
66,2001-10-22,217.01022338867188,-0.0028944886960125178
67,2001-10-23,215.1231384277344,-0.008733863771218013
68,2001-10-24,215.1231384277344,0.0
69,2001-10-25,217.95372009277344,0.01307214604961177
70,2001-10-26,219.4005126953125,0.006616137545453943
71,2001-10-29,212.29263305664065,-0.03293321716578127
72,2001-10-30,215.1231384277344,0.013244933570715737
73,2001-10-31,218.58279418945312,0.015954262489146342
74,2001-11-01,220.7843780517578,0.01002169678391839
75,2001-11-02,220.7843780517578,0.0
76,2001-11-05,228.01792907714844,0.03223770184330592
77,2001-11-06,234.93711853027344,0.02989363544975788
78,2001-11-07,233.99365234375,-0.004023909362155526
79,2001-11-08,240.91281127929688,0.029141100855138866
80,2001-11-09,239.6548767089844,-0.005235214413370292
81,2001-11-12,232.8929443359375,-0.028620993086104763
82,2001-11-13,233.36468505859372,0.002023520276701655
83,2001-11-14,239.02577209472656,0.023968977264256508
84,2001-11-15,239.02577209472656,0.0
85,2001-11-16,245.31594848632807,0.0259755862515307
86,2001-11-19,251.2915954589844,0.024067034334526394
87,2001-11-20,240.91281127929688,-0.04217891062754039
88,2001-11-21,245.31594848632807,0.018111876293014
89,2001-11-22,242.1708221435547,-0.012903611632591832
90,2001-11-23,239.02577209472656,-0.013071974618938933
91,2001-11-26,239.6548767089844,0.002628495545146573
92,2001-11-27,238.3967437744141,-0.0052635982618785045
93,2001-11-28,238.3967437744141,0.0
94,2001-11-29,233.36468505859372,-0.021333874547524518
95,2001-11-30,231.4775848388672,-0.008119358797679934
96,2001-12-03,232.10659790039065,0.0027136967608294657
97,2001-12-04,230.8486175537109,-0.00543457941871155
98,2001-12-05,252.36251831054688,0.08910445806241063
99,2001-12-06,255.51698303222656,0.012422258735322716
100,2001-12-07,252.36251831054688,-0.012422258735322756
101,2001-12-10,257.2520751953125,0.019189823031562882
102,2001-12-11,261.826171875,0.017624375919663576
103,2001-12-12,262.4570007324219,0.0024064444361650314
104,2001-12-13,278.3874816894531,0.05892670037311071
105,2001-12-14,258.356201171875,-0.07467470482053297
106,2001-12-17,254.2552490234375,-0.016000577590677533
107,2001-12-18,255.51698303222656,0.004950197386031249
108,2001-12-19,261.826171875,0.024391940215903553
109,2001-12-20,263.71881103515625,0.007202608354455486
110,2001-12-21,261.826171875,-0.007202608354455438
111,2001-12-24,261.826171875,0.0
112,2001-12-25,261.826171875,0.0
113,2001-12-26,261.826171875,0.0
114,2001-12-27,258.6715393066406,-0.012121748580736601
115,2001-12-28,267.8196716308594,0.03475481812183592
116,2001-12-31,266.2423400878906,-0.005906939998358254
117,2002-01-01,266.2423400878906,0.0
118,2002-01-02,266.2423400878906,0.0
119,2002-01-03,262.4570007324219,-0.014319685106576096
120,2002-01-04,259.93328857421875,-0.009662246194479945
121,2002-01-07,265.6116027832031,0.021610086140052574
122,2002-01-08,263.71881103515625,-0.0071516760272820785
123,2002-01-09,267.6619567871094,0.014841403262186562
124,2002-01-10,263.71881103515625,-0.014841403262186496
125,2002-01-11,265.6116027832031,0.007151676027282162
126,2002-01-14,266.08465576171875,0.001779411066872318
127,2002-01-15,265.6116027832031,-0.0017794110668723781
128,2002-01-16,268.1351623535156,0.009456088689777454
129,2002-01-17,273.8132629394531,0.020955161411907633
130,2002-01-18,269.71240234375,-0.015090137137436838
131,2002-01-21,272.5514831542969,0.01047131047497567
132,2002-01-22,271.2895812988281,-0.004640709216944555
133,2002-01-23,270.02789306640625,-0.004661554732247938
134,2002-01-24,269.3970031738281,-0.002339121477834363
135,2002-01-25,256.7788391113281,-0.04797097363192604
136,2002-01-28,259.46014404296875,0.01038793710106171
137,2002-01-29,262.1415405273437,0.010281485602084627
138,2002-01-30,261.826171875,-0.0012037714651548267
139,2002-01-31,258.6715393066406,-0.012121748580736601
