,Date,Adj Close,daily_return
0,2000-01-03,97.30316925048828,
1,2000-01-04,97.59024810791016,0.0029460108908986953
2,2000-01-05,96.72911834716795,-0.008863093921870723
3,2000-01-06,95.58106231689452,-0.01193977006314897
4,2000-01-07,95.58106231689452,0.0
5,2000-01-10,92.710693359375,-0.03049088712578937
6,2000-01-11,91.84961700439452,-0.009331178530907308
7,2000-01-12,89.84039306640625,-0.02211795625491863
8,2000-01-13,89.55335998535156,-0.0032000370259536765
9,2000-01-14,90.9885482788086,0.015899006930649294
10,2000-01-17,96.15506744384766,0.055228518662234834
11,2000-01-18,92.13660430908205,-0.0426898689438252
12,2000-01-19,90.70153045654295,-0.015698074415823177
13,2000-01-20,88.69229888916016,-0.022401167257913458
14,2000-01-21,90.12740325927734,0.016051197541947854
15,2000-01-24,96.72911834716795,0.07069021648344782
16,2000-01-25,98.73834991455078,0.02055894369471872
17,2000-01-26,98.45133972167967,-0.0029110081371578867
18,2000-01-27,97.59024810791016,-0.008784841635690028
19,2000-01-28,97.0161590576172,-0.005900018647904634
20,2000-01-31,95.00691986083984,-0.020927823263753812
21,2000-02-01,92.997802734375,-0.021373863226160878
22,2000-02-02,92.42364501953124,-0.006193021971066214
23,2000-02-03,73.47967529296875,-0.22937400303900435
24,2000-02-04,68.02610778808594,-0.07711727180114131
25,2000-02-07,63.43362808227539,-0.06989743733370135
26,2000-02-08,55.39680480957031,-0.1354722150446628
27,2000-02-09,58.26708221435547,0.050515389180743976
28,2000-02-10,58.84113693237305,0.00980391163340277
29,2000-02-11,59.98930358886719,0.01932505482398855
30,2000-02-14,63.14659881591797,0.05129271572180373
31,2000-02-15,60.276309967041016,-0.04651983152770113
32,2000-02-16,59.41519546508789,-0.014389147440851463
33,2000-02-17,59.41519546508789,0.0
34,2000-02-18,57.11899948120117,-0.0394132077713522
35,2000-02-21,58.84113693237305,0.02970441619411257
36,2000-02-22,58.55410003662109,-0.004890104150020204
37,2000-02-23,58.26708221435547,-0.004913807483382411
38,2000-02-24,58.26708221435547,0.0
39,2000-02-25,58.26708221435547,0.0
40,2000-02-28,58.5903434753418,0.0055325895406543165
41,2000-02-29,60.89935302734375,0.038652655240817096
42,2000-03-01,60.89935302734375,0.0
43,2000-03-02,60.033470153808594,-0.014320308548382982
44,2000-03-03,59.16758728027344,-0.014528362793401398
45,2000-03-06,58.87896347045898,-0.004890009629496174
46,2000-03-07,60.033470153808594,0.019418372422897515
47,2000-03-08,60.033470153808594,0.0
48,2000-03-09,59.16758728027344,-0.014528362793401398
49,2000-03-10,58.301734924316406,-0.01474202831463045
50,2000-03-13,58.01311874389648,-0.0049626812682842854
51,2000-03-14,56.85860061645508,-0.020101675326659428
52,2000-03-15,60.033470153808594,0.05433474770297557
53,2000-03-16,61.18795776367188,0.019048159003047915
54,2000-03-17,62.34247589111328,0.018692587891776104
55,2000-03-20,62.63108825683594,0.004618782872594759
56,2000-03-21,62.63108825683594,0.0
57,2000-03-22,61.4765625,-0.0186057677383578
58,2000-03-23,60.033470153808594,-0.023753762029061102
59,2000-03-24,58.5903434753418,-0.02433234669243401
60,2000-03-27,58.5903434753418,0.0
61,2000-03-28,58.5903434753418,0.0
62,2000-03-29,58.301734924316406,-0.004938044415597835
63,2000-03-30,57.147216796875,-0.02000116239052711
64,2000-03-31,56.85860061645508,-0.005063194204416551
65,2000-04-03,57.43590545654297,0.01010214348126758
66,2000-04-04,58.01311874389648,0.009999531845391927
67,2000-04-05,56.85860061645508,-0.020101675326659428
68,2000-04-06,58.301734924316406,0.02506435659494373
69,2000-04-07,59.456199645996094,0.01960804958549152
70,2000-04-10,60.033470153808594,0.009662341522540377
71,2000-04-11,61.4765625,0.023753762029061015
72,2000-04-12,63.78554916381836,0.036870657945387
73,2000-04-13,64.07415008544922,0.004514345230737447
74,2000-04-14,64.07415008544922,0.0
75,2000-04-17,62.053802490234375,-0.03203921695104687
76,2000-04-18,61.18795776367188,-0.014051389251090814
77,2000-04-19,60.61073684692383,-0.009478348516031208
78,2000-04-20,56.56997680664063,-0.06899365371232019
79,2000-04-21,56.56997680664063,0.0
80,2000-04-24,56.56997680664063,0.0
81,2000-04-25,54.26100540161133,-0.04167256296883134
82,2000-04-26,53.68377304077149,-0.010695058554030306
83,2000-04-27,53.68377304077149,0.0
84,2000-04-28,53.68377304077149,0.0
85,2000-05-01,53.68377304077149,0.0
86,2000-05-02,52.52927017211914,-0.02174023651306276
87,2000-05-03,51.37479019165039,-0.022222952377837148
88,2000-05-04,50.22026062011719,-0.02272904566302339
89,2000-05-05,46.46820068359375,-0.07765032089406254
90,2000-05-08,49.0658073425293,0.054394181683611965
91,2000-05-09,51.37479019165039,0.04598518487347394
92,2000-05-10,51.37479019165039,0.0
93,2000-05-11,49.9316520690918,-0.028492477277485707
94,2000-05-12,50.79756164550781,0.017193242658511132
95,2000-05-15,53.39515686035156,0.04987169202576393
96,2000-05-16,54.54961395263672,0.021390588954760887
97,2000-05-17,55.41551971435547,0.015749058461069144
98,2000-05-18,55.12689971923828,-0.005221898569652982
99,2000-05-19,54.26100540161133,-0.015831958808035992
100,2000-05-22,53.10654067993164,-0.021505739083350534
101,2000-05-23,53.68377304077149,0.01081068052932008
102,2000-05-24,53.972389221191406,0.005361827243555218
103,2000-05-25,53.972389221191406,0.0
104,2000-05-26,55.12689971923828,0.021165190118511083
105,2000-05-29,55.12689971923828,0.0
106,2000-05-30,55.70414733886719,0.010416807468624717
107,2000-05-31,56.85860061645508,0.020512892214498358
108,2000-06-01,59.16758728027344,0.03980638490957411
109,2000-06-02,61.4765625,0.03828212482246241
110,2000-06-05,59.74482345581055,-0.02857345427975978
111,2000-06-06,56.28137969970703,-0.0597188034697362
112,2000-06-07,56.28137969970703,0.0
113,2000-06-08,54.83823394775391,-0.02597609641470737
114,2000-06-09,54.83823394775391,0.0
115,2000-06-12,54.83823394775391,0.0
116,2000-06-13,54.83823394775391,0.0
117,2000-06-14,54.83823394775391,0.0
118,2000-06-15,54.83823394775391,0.0
119,2000-06-16,54.83823394775391,0.0
120,2000-06-19,54.83823394775391,0.0
121,2000-06-20,54.83823394775391,0.0
122,2000-06-21,53.972389221191406,-0.015915045369467418
123,2000-06-22,53.39515686035156,-0.01075255872766606
