,Date,Adj Close,daily_return
0,2003-01-02,101.96546936035156,
1,2003-01-03,103.3915557861328,0.013889072942928299
2,2003-01-06,102.8567886352539,-0.005185674103293697
3,2003-01-07,98.4002456665039,-0.04429431845903414
4,2003-01-08,97.15240478515624,-0.01276237182759548
5,2003-01-09,98.75677490234376,0.0163790791956108
6,2003-01-10,99.82633209228516,0.010771989101665796
7,2003-01-13,95.54805755615234,-0.043802655738595576
8,2003-01-14,98.4002456665039,0.029413959268914516
9,2003-01-15,96.9741439819336,-0.014598914582404537
10,2003-01-16,97.86544799804688,0.009149169575187901
11,2003-01-17,93.0523910522461,-0.050430876476650614
12,2003-01-20,91.2697982788086,-0.01934274281446756
13,2003-01-21,90.73500061035156,-0.005876759413832212
14,2003-01-22,86.45672607421875,-0.04829916479461877
15,2003-01-23,83.96107482910156,-0.029290715608045168
16,2003-01-24,82.17845916748047,-0.021460082754662435
17,2003-01-27,79.8610610961914,-0.028604825295042158
18,2003-01-28,78.43497467041016,-0.018018455130550667
19,2003-01-29,75.04801177978516,-0.044141867583833795
20,2003-01-30,82.7132339477539,0.09725154699230203
21,2003-01-31,81.46541595458984,-0.015201026707372726
22,2003-02-03,85.38717651367188,0.04701734552824954
23,2003-02-04,81.28715515136719,-0.04920792074675616
24,2003-02-05,83.78282165527344,0.030239983440354765
25,2003-02-06,81.64368438720703,-0.02586352768881523
26,2003-02-07,82.89151000976562,0.015168177864357986
27,2003-02-10,79.8610610961914,-0.03724425596793583
28,2003-02-11,84.13932800292969,0.052185702975081114
29,2003-02-12,80.39583587646484,-0.045511709214092984
30,2003-02-13,79.14802551269531,-0.015642542390584255
31,2003-02-14,78.25670623779297,-0.011325311404378056
32,2003-02-17,81.46541595458984,0.04018405760451915
33,2003-02-18,82.53498077392578,0.013043626783065839
34,2003-02-19,82.35671997070312,-0.002162157002007263
35,2003-02-20,80.57410430908203,-0.02188274445176554
36,2003-02-21,80.39583587646484,-0.0022149291388497776
37,2003-02-24,78.79149627685547,-0.020157306490125284
38,2003-02-25,73.44365692138672,-0.07028653601851756
39,2003-02-26,72.19581604003906,-0.017136445118020725
40,2003-02-27,73.8001708984375,0.02197895266503873
41,2003-02-28,74.3349609375,0.007220331271743391
42,2003-03-03,74.69149017333984,0.004784787041306155
43,2003-03-04,72.37409210205078,-0.03151777415784055
44,2003-03-05,68.63059997558594,-0.053109892396923444
45,2003-03-06,69.70016479492188,0.015464183050748183
46,2003-03-07,67.56102752685547,-0.031171381184942195
47,2003-03-10,67.73928833007812,0.0026350405058386942
48,2003-03-11,64.88711547851562,-0.0430172662665058
49,2003-03-12,61.32189178466797,-0.056512170614442296
50,2003-03-13,66.4914779663086,0.08093688401749197
51,2003-03-14,73.08712768554688,0.09457847082955315
52,2003-03-17,78.25670623779297,0.06834226907063515
53,2003-03-18,83.78282165527344,0.06823346582636736
54,2003-03-19,84.67411804199219,0.01058198855414333
55,2003-03-20,83.06977081298828,-0.019129115963191716
56,2003-03-21,89.13066101074219,0.0704225274846733
57,2003-03-24,84.49586486816406,-0.053400797675116816
58,2003-03-25,86.99151611328125,0.029108001266030744
59,2003-03-26,84.13932800292969,-0.033336506483850774
60,2003-03-27,80.21757507324219,-0.04773146004764888
61,2003-03-28,77.36540985107422,-0.0362028518721104
62,2003-03-31,74.15670776367188,-0.042359252978263685
63,2003-04-01,75.22627258300781,0.014320012816962518
64,2003-04-02,81.64368438720703,0.08186392720955725
65,2003-04-03,78.61323547363281,-0.03782439109604996
66,2003-04-04,82.53498077392578,0.0486821373460828
67,2003-04-07,88.59587097167969,0.0708630406416562
68,2003-04-08,86.27847290039062,-0.02650513147873701
69,2003-04-09,82.17845916748047,-0.04868690822148759
70,2003-04-10,82.35671997070312,0.00216684205656124
71,2003-04-11,83.24803161621094,0.010764428478334125
72,2003-04-14,83.60454559326172,0.004273407406326165
73,2003-04-15,88.41761016845703,0.05597326811669814
74,2003-04-16,87.1697769165039,-0.014213484011543853
75,2003-04-17,85.74368286132812,-0.016495261766097773
76,2003-04-18,85.74368286132812,0.0
77,2003-04-21,85.74368286132812,0.0
78,2003-04-22,85.5654296875,-0.0020810712928040296
79,2003-04-23,89.30892181396484,0.042820048439137975
80,2003-04-24,84.49586486816406,-0.05539879452875301
81,2003-04-25,83.06977081298828,-0.01702172980955659
82,2003-04-28,86.99151611328125,0.04612973107558716
83,2003-04-29,86.99151611328125,0.0
84,2003-04-30,90.2002182006836,0.03622124818166735
85,2003-05-01,88.77412414550781,-0.0159366333653391
86,2003-05-02,96.26109313964844,0.08096900714904802
87,2003-05-05,96.26109313964844,0.0
88,2003-05-06,105.53068542480467,0.09193754780687055
89,2003-05-07,102.67850494384766,-0.0273989721799058
90,2003-05-08,97.15240478515624,-0.055321866714332806
91,2003-05-09,97.15240478515624,0.0
92,2003-05-12,98.75677490234376,0.0163790791956108
93,2003-05-13,97.3306655883789,-0.01454590314793466
94,2003-05-14,98.04371643066406,0.007299360344980058
95,2003-05-15,99.82633209228516,0.018018531904620518
96,2003-05-16,102.14373779296876,0.02294901821528739
97,2003-05-19,98.04371643066406,-0.04096755011990797
98,2003-05-20,94.83501434326172,-0.0332747745502996
99,2003-05-21,88.06108093261719,-0.07410801547248594
100,2003-05-22,93.5871810913086,0.06086274474360571
101,2003-05-23,91.2697982788086,-0.02507348358421568
102,2003-05-26,91.2697982788086,0.0
103,2003-05-27,92.69586944580078,0.015503976913764442
104,2003-05-28,94.83501434326172,0.022814777399331278
105,2003-05-29,98.4002456665039,0.03690460998523916
106,2003-05-30,100.36112213134766,0.01973160183146537
107,2003-06-02,104.81763458251952,0.043447124151117955
108,2003-06-03,103.56982421875,-0.011976011270825085
109,2003-06-04,106.95677947998048,0.0321788073888691
110,2003-06-05,110.70025634765624,0.03440133264236429
111,2003-06-06,120.6829071044922,0.0863403479561915
112,2003-06-09,116.2263641357422,-0.03762679883221686
113,2003-06-10,116.04810333251952,-0.0015349154830809856
114,2003-06-11,116.2263641357422,0.0015349154830808568
115,2003-06-12,113.90897369384766,-0.02014005146018329
116,2003-06-13,111.9480972290039,-0.017364306786891874
117,2003-06-16,113.37419128417967,0.01265842901870414
118,2003-06-17,118.54376220703124,0.04458841842089499
119,2003-06-18,118.36549377441406,-0.001504951467810126
120,2003-06-19,114.2655029296875,-0.03525252864989703
121,2003-06-20,113.730712890625,-0.00469122715853559
122,2003-06-23,113.01766967773438,-0.006289311131633877
